assignmentId,condition,experiment,hitId,id,study_id,workerId,stage,trial,stage_trial,elapsed
6f8a59e8-f168-4b15-a6ac-0999d971654e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,aed0a11d-2138-402b-bcd1-f4b71c5ebd68,paper-review-pilot-2,05010064649002010010190001080192024,FEEDBACK,,FEEDBACK-1,989974
fc752050-2c26-489f-99f1-5898b031d958,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5f8f6dcf-1650-4922-b69d-99afa5907aea,paper-review-pilot-2,050616464780201001017800768102424,FEEDBACK,,FEEDBACK-1,1386298
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6c929dc6-e83b-4a59-ad7f-198293cd06fa,paper-review-pilot-2,450101575373692045151315373631440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,77
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c7eb869e-d59f-40f3-84ad-bfa4827a4e7a,paper-review-pilot-2,450101575373692045151315373631440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,18234
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f4008686-ff10-4010-beeb-a1ac73681a9a,paper-review-pilot-2,450101575373692045151315373631440256024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,243693
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,608a9c1c-b105-4626-a8b9-e83910256673,paper-review-pilot-2,450101575373692045151315373631440256024,PAPER_A_PSUP,,PAPER_A_PSUP-1,277477
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,af0362df-2494-42ad-8f47-0a41a00640d2,paper-review-pilot-2,450101575373692045151315373631440256024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,306604
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3d401f9d-56c8-4b5c-aa24-b74a185c577c,paper-review-pilot-2,450101575373692045151315373631440256024,PSUP_GAME,1,PSUP_GAME-1,351563
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,16f038f2-5cbd-430e-9fbe-782cc9952df8,paper-review-pilot-2,450101575373692045151315373631440256024,PSUP_GAME,2,PSUP_GAME-2,381985
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5684be10-8784-4de6-991b-0a308f7cbe7b,paper-review-pilot-2,450101575373692045151315373631440256024,PSUP_GAME,3,PSUP_GAME-3,394296
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,31bc1a34-d4ca-452b-af31-950b247756c3,paper-review-pilot-2,450101575373692045151315373631440256024,PSUP_GAME,4,PSUP_GAME-4,415651
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4bd5b31d-6e8d-461d-a208-70c5acd6ab30,paper-review-pilot-2,450101575373692045151315373631440256024,PSUP_GAME,5,PSUP_GAME-5,430935
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e22f4a64-ebfd-42a3-8631-01a1409c2dfe,paper-review-pilot-2,450101575373692045151315373631440256024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,469855
0cd18c24-a849-4b1c-8731-cf5fa5e9f339,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3312ceff-c733-46ca-83a1-63de2466999e,paper-review-pilot-2,450101575373692045151315373631440256024,FEEDBACK,,FEEDBACK-1,557319
f5fc2700-e69b-4b7b-bdd5-543ec13b195c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2c02e8d4-b8d0-47a6-a7d8-10308b08a13b,paper-review-pilot-2,050147605115920451590151486041089641432,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,57
f5fc2700-e69b-4b7b-bdd5-543ec13b195c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9990054e-c720-46a5-a8c5-e47b8b9f93c5,paper-review-pilot-2,050147605115920451590151486041089641432,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,3330
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,eabdbd26-dfa0-4f1c-9ab1-c460584346a8,paper-review-pilot-2,35010157605115141260511511440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,37
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,26a68c95-654a-4fb5-9880-b7f2cf1db377,paper-review-pilot-2,35010157605115141260511511440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,88610
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5458ca58-d69b-414a-ba09-0140db48ea94,paper-review-pilot-2,45010157537369204515131537363720115230,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,63
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4adc70e0-146a-4b29-a8e5-4a61f6991e7b,paper-review-pilot-2,45010157537369204515131537363720115230,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,55695
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,dfe78e69-b7b8-414a-975e-c05b4086b9f8,paper-review-pilot-2,35010157605115141260511511440256024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,255591
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,47cabcb2-cc81-4030-ab14-fe11d099e763,paper-review-pilot-2,35010157605115141260511511440256024,PAPER_A_PSUP,,PAPER_A_PSUP-1,293216
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,593ec567-0ec9-45a9-8069-d6b6b9c5dddc,paper-review-pilot-2,35010157605115141260511511440256024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,331903
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fcab94d4-240d-4b69-9bc9-a0c5709cc663,paper-review-pilot-2,35010157605115141260511511440256024,PSUP_GAME,1,PSUP_GAME-1,380581
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f7773cb2-f977-4fe1-958c-741b60b1ea63,paper-review-pilot-2,35010157605115141260511511440256024,PSUP_GAME,2,PSUP_GAME-2,414936
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,989976a3-fe2d-4ac2-8707-d04becf96bc6,paper-review-pilot-2,35010157605115141260511511440256024,PSUP_GAME,3,PSUP_GAME-3,448179
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,15920fb6-766b-4efc-825c-2740f71df09f,paper-review-pilot-2,35010157605115141260511511440256024,PSUP_GAME,4,PSUP_GAME-4,468339
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,88d9126a-d090-4faf-af80-648c457a6aad,paper-review-pilot-2,35010157605115141260511511440256024,PSUP_GAME,5,PSUP_GAME-5,477081
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bf20d7c8-9c24-46c2-ba3d-ae4b8631af1e,paper-review-pilot-2,35010157605115141260511511440256024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,500608
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,aa4b09f1-ee15-4703-a99d-1ef99f0839f9,paper-review-pilot-2,45010157537369204515131537363720115230,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,370688
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,10f5682c-b952-487c-9c65-f93c0ab2cf50,paper-review-pilot-2,35010157605115141260511511440256024,FEEDBACK,,FEEDBACK-1,526421
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,72f2df49-47bd-47a7-b14b-6c65568f8622,paper-review-pilot-2,45010157537369204515131537363720115230,PAPER_A_PSUP,,PAPER_A_PSUP-1,454717
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8570e251-4d82-4a4e-967c-b6e05d8594f4,paper-review-pilot-2,45010157537369204515131537363720115230,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,528063
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ba40b441-556e-4f5f-8044-7f77ee11b0d0,paper-review-pilot-2,45010157537369204515131537363720115230,PSUP_GAME,1,PSUP_GAME-1,647495
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2fdd987b-d0e2-45ec-9f63-c37699ab74cc,paper-review-pilot-2,45010157537369204515131537363720115230,PSUP_GAME,2,PSUP_GAME-2,709510
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bbf58693-0d4a-4a69-927e-17e0d85b3001,paper-review-pilot-2,45010157537369204515131537363720115230,PSUP_GAME,3,PSUP_GAME-3,759227
5622a881-5a12-4178-896a-7f05be214f71,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5478b728-7eb2-4148-aba3-72272a140c44,paper-review-pilot-2,45010064645373692045151075373631080192024,PSUP_GAME,5,PSUP_GAME-5,28189711
5622a881-5a12-4178-896a-7f05be214f71,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e6cf23b1-c3ac-46f8-a51c-fccc3e9b32e6,paper-review-pilot-2,45010064645373692045151075373631080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,28219990
5622a881-5a12-4178-896a-7f05be214f71,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,669cd209-083e-4850-a09e-3df796c44ecc,paper-review-pilot-2,45010064645373692045151075373631080192024,FEEDBACK,,FEEDBACK-1,28223115
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,18c714f5-3776-478f-a15e-6c6ab111f8ce,paper-review-pilot-2,35010157605115141260511511080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,42
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2dc2f608-1270-4e2d-a987-e5f68a577716,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,14313
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,317b5752-cda9-4695-a56b-d606ff9ceaae,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,157956
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d5a5af61-001c-464d-846d-1b0c9930373e,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,177647
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,42959511-7027-446d-8e37-d2a025e43c19,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,196097
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b89d60ab-9f45-4c45-8e18-9e5bdf488005,paper-review-pilot-2,35010157605115141260511511080192024,PSUP_GAME,1,PSUP_GAME-1,265029
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,99d9674b-acc3-4560-b697-e3aa78754102,paper-review-pilot-2,35010157605115141260511511080192024,PSUP_GAME,2,PSUP_GAME-2,302232
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ee06b82d-4277-47fa-bdfe-ba20041053da,paper-review-pilot-2,35010157605115141260511511080192024,PSUP_GAME,3,PSUP_GAME-3,308904
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a9e65e9b-e6e6-4f9e-a8bc-0e2211c7506c,paper-review-pilot-2,35010157605115141260511511080192024,PSUP_GAME,4,PSUP_GAME-4,318891
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,aa996680-06b8-4a2e-bc7a-82c19958ce37,paper-review-pilot-2,35010157605115141260511511080192024,PSUP_GAME,5,PSUP_GAME-5,330378
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d8146012-ec54-4a0c-b06f-49af37e5e489,paper-review-pilot-2,35010157605115141260511511080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,363303
1fee8ceb-579d-44dd-857f-22003dc1510e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1cd7ba21-451d-47b1-b1c7-4824e57854c7,paper-review-pilot-2,35010157605115141260511511080192024,FEEDBACK,,FEEDBACK-1,364930
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9c301553-6a4e-429e-b315-8749575e130c,paper-review-pilot-2,4501186645373691044721015373631080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,87
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ca7a0ffb-29ee-458d-933e-86ef0662e370,paper-review-pilot-2,4501186645373691044721015373631080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,12249
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9c91db37-2cd9-4676-93c9-6cb242bd318a,paper-review-pilot-2,4501186645373691044721015373631080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,207749
7315a9c3-68a7-4a4a-88ef-7306947c52b5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,870ebbd1-b637-4b7c-929c-2f17b3dd95d0,paper-review-pilot-2,35010157605115141260511511080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,38
7315a9c3-68a7-4a4a-88ef-7306947c52b5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,46731484-b428-4d54-8ee5-c20b0a1c898a,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,22719
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cead9d9b-d032-47b5-9b51-fe97bf221b61,paper-review-pilot-2,4501186645373691044721015373631080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,268873
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b4a780e2-edd8-4e65-89cc-3e547ed04e9c,paper-review-pilot-2,4501186645373691044721015373631080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,313932
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3861862c-6ac2-4a32-be76-6419e29b860a,paper-review-pilot-2,4501186645373691044721015373631080192024,PSUP_GAME,1,PSUP_GAME-1,363768
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cfdcdc62-ef12-420c-92df-37650daf6efd,paper-review-pilot-2,4501186645373691044721015373631080192024,PSUP_GAME,2,PSUP_GAME-2,393932
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c9718f2d-c20f-4618-92d5-fa50d6fecb47,paper-review-pilot-2,4501186645373691044721015373631080192024,PSUP_GAME,3,PSUP_GAME-3,409259
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,04206e2b-e22d-4c4c-aeea-f50a83cadf86,paper-review-pilot-2,4501186645373691044721015373631080192024,PSUP_GAME,4,PSUP_GAME-4,432989
7315a9c3-68a7-4a4a-88ef-7306947c52b5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c0452f4b-2581-4bb9-9e54-14d450873b25,paper-review-pilot-2,35010157605115141260511511080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,215504
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,05de577e-a881-48f2-82ea-ea10a29186ee,paper-review-pilot-2,4501186645373691044721015373631080192024,PSUP_GAME,5,PSUP_GAME-5,443530
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9d231da2-0532-4c1c-8712-2c353dccf517,paper-review-pilot-2,4501186645373691044721015373631080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,494155
037062a1-aea4-479e-b29b-4df418e6f5ea,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6dae740c-6919-49b5-9603-fff33c5e5a79,paper-review-pilot-2,4501186645373691044721015373631080192024,FEEDBACK,,FEEDBACK-1,500378
f5fc2700-e69b-4b7b-bdd5-543ec13b195c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d04ec86c-3b36-4884-8b64-992a6178570f,paper-review-pilot-2,050147605115920451590151486041089641432,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,5125857
f5fc2700-e69b-4b7b-bdd5-543ec13b195c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3810fa90-1eb2-4a2f-b45c-d80abb7b72ce,paper-review-pilot-2,050147605115920451590151486041089641432,PAPER_A_PSUP,,PAPER_A_PSUP-1,5269555
8b63f761-4060-4272-9127-84501b4f3cde,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,490f2792-79f3-46e6-bfe1-f86f0086d5af,paper-review-pilot-2,35010157605115141260511511080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,40
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b4c4daec-d72d-49f7-829d-fd21bc24a205,paper-review-pilot-2,05011253736920451515953736082341224,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,97
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,19ae66a3-af35-4061-ac78-b951a1a94007,paper-review-pilot-2,05011253736920451515953736082341224,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,5795
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1df1ebf7-5088-44e2-b34d-3b280ee6116a,paper-review-pilot-2,05011253736920451515953736082341224,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,165739
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,dd693047-8919-4600-9a40-608c6c28fa46,paper-review-pilot-2,05011253736920451515953736082341224,PAPER_A_PSUP,,PAPER_A_PSUP-1,197962
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,882bc06a-c19f-4213-a92b-12a58cd1ef67,paper-review-pilot-2,05011253736920451515953736082341224,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,233078
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c05e2704-bc95-403a-8755-f79a5179df17,paper-review-pilot-2,05011253736920451515953736082341224,PSUP_GAME,1,PSUP_GAME-1,271721
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1efaba23-b023-43d3-95d1-0aa709e839fe,paper-review-pilot-2,05011253736920451515953736082341224,PSUP_GAME,2,PSUP_GAME-2,293403
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b86c9631-4c03-427a-9169-d723a768fc3c,paper-review-pilot-2,05011253736920451515953736082341224,PSUP_GAME,3,PSUP_GAME-3,305642
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f2d8c917-b748-47af-a98c-b47e327102a7,paper-review-pilot-2,05011253736920451515953736082341224,PSUP_GAME,4,PSUP_GAME-4,318315
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,45b087bc-d5f1-46c5-aa2a-29d4b8bffb76,paper-review-pilot-2,05011253736920451515953736082341224,PSUP_GAME,5,PSUP_GAME-5,323709
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1b8aa763-c242-400b-9ac1-56e3d2da40f1,paper-review-pilot-2,05011253736920451515953736082341224,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,349514
786f677f-18a8-45c4-a9dd-2a71f25433cd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,57f6f09a-0fcf-41b5-9b03-d7df309142d0,paper-review-pilot-2,05011253736920451515953736082341224,FEEDBACK,,FEEDBACK-1,409880
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5b0515f9-3cc1-4c49-9141-2fd5141156ef,paper-review-pilot-2,05010159102010010191001080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,74
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f9689fd8-b298-4ed4-bb5c-6de9bccfc475,paper-review-pilot-2,05010159102010010191001080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,99512
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8d752469-6674-4cec-bee6-3a909cca024e,paper-review-pilot-2,05010159102010010191001080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,289428
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9e949028-8783-4439-93fb-1f7871baf972,paper-review-pilot-2,05010159102010010191001080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,313769
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e048d71b-0632-47d8-be96-7c9ced48ed84,paper-review-pilot-2,05010159102010010191001080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,339917
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,50970183-61f2-44b4-a068-e0f22a414927,paper-review-pilot-2,05010159102010010191001080192024,PSUP_GAME,1,PSUP_GAME-1,397616
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,48d9fcde-48de-48f1-9600-1f755ba8dd6c,paper-review-pilot-2,05010159102010010191001080192024,PSUP_GAME,2,PSUP_GAME-2,439312
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,eb76ad76-6627-406e-a697-c3d5b9fd8e32,paper-review-pilot-2,05010159102010010191001080192024,PSUP_GAME,3,PSUP_GAME-3,460194
24c5e978-94dc-4302-80dc-80c930ae9f38,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a6c655a8-f4ae-46c3-8645-c5f8a58f5b39,paper-review-pilot-2,05010159102010010191001080192024,PSUP_GAME,4,PSUP_GAME-4,483842
