assignmentId,condition,experiment,hitId,id,study_id,workerId,stage,trial,stage_trial,elapsed
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,37c88bad-e93b-4511-9fb4-33398c89ea01,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,PSUP_GAME,5,PSUP_GAME-5,593813
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,45a99d24-25a2-471d-9725-ae817030d5f7,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,PSUP_GAME,3,PSUP_GAME-3,915987
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0f71cc07-df65-4a93-a2df-a8ebcb831ab6,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,631686
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,208631d4-df1b-4575-b0f8-771311e48618,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,FEEDBACK,,FEEDBACK-1,635458
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,df2b77a6-5d3d-4db7-88d6-932246aa187f,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,PSUP_GAME,4,PSUP_GAME-4,945155
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e7f8207f-2b7b-450c-a166-f9a1915e3273,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,PSUP_GAME,5,PSUP_GAME-5,990227
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6bfbea16-cdf8-431c-8c1f-da0f8f3e98a0,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,1064832
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f3962a7-ae1b-4508-96ef-96e2e09ad07d,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,FEEDBACK,,FEEDBACK-1,1077054
15e8bb67-4dfd-4135-87eb-6f23a6d13524,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a1e91d68-02b7-4bec-b447-6bed8ae4f707,paper-review-pilot-2,450100645373692045151075373631440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,95
15e8bb67-4dfd-4135-87eb-6f23a6d13524,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b8f98ee0-6c8b-4b71-87ec-e66d6a00a806,paper-review-pilot-2,450100645373692045151075373631440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,266486
15e8bb67-4dfd-4135-87eb-6f23a6d13524,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3265474d-f6af-4b52-8780-3cb0c2afca98,paper-review-pilot-2,450100645373692045151075373631440256024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,613359
b0707bb8-1e8b-4a51-80db-3f798346dfc8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5d5f7299-2402-4a14-ae4b-116786f37388,paper-review-pilot-2,450100646453736910447212453736910864673720128024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,48
15e8bb67-4dfd-4135-87eb-6f23a6d13524,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,17519605-d3cb-4219-8597-0e8931cea0f5,paper-review-pilot-2,450100645373692045151075373631440256024,PAPER_A_PSUP,,PAPER_A_PSUP-1,688140
b0707bb8-1e8b-4a51-80db-3f798346dfc8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b056a851-df1c-4f45-9244-14da4b7addb7,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,22807
d1a26747-7b41-4881-a5cc-e89e91ac6995,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b024aafb-7546-44c8-bcd8-9bfb11744b95,paper-review-pilot-2,450100645373692045151075373631440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,65
d1a26747-7b41-4881-a5cc-e89e91ac6995,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a611db02-3ed3-4903-9c5b-5e3cd38d59ac,paper-review-pilot-2,450100645373692045151075373631440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,9150
061e1eec-960b-4b16-9f04-26a0a226a012,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a74f793b-33b2-4e4f-bf96-d35a7ea95f25,paper-review-pilot-2,450100645373692045151075373631440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,112
061e1eec-960b-4b16-9f04-26a0a226a012,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a7655a68-c4c7-49ba-9f40-edaa06a9ca11,paper-review-pilot-2,450100645373692045151075373631440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,2408
b0707bb8-1e8b-4a51-80db-3f798346dfc8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,78661d4e-a30a-4aba-bbc7-1216fc6d12e1,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,220175
b0707bb8-1e8b-4a51-80db-3f798346dfc8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,52d3f461-2d5a-49de-a95b-a132a888d68e,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_PSUP,,PAPER_A_PSUP-1,315295
b0707bb8-1e8b-4a51-80db-3f798346dfc8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d5714507-128d-4de7-ad34-54d996e4aaf9,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,375171
9bf9b5cd-94fa-475f-a460-cefd41f204d5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,70ebb28d-dea1-4a78-a183-e59150f7ad2b,paper-review-pilot-2,05014716051151412151486041089641432,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,117
d29c39db-2ade-41a0-9bf4-9c87892cc5df,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,afe6e8cb-0f32-4273-b029-ddc12b2977c0,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,77
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,89be7bfc-7e6b-4eab-95a6-a94cdbfd7006,paper-review-pilot-2,450100645373691044721245373631080162024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,96
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,005ee727-3fbb-4f81-80ac-98ed2bc518c1,paper-review-pilot-2,450100645373691044721245373631080162024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,11250
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1a7c7119-ac88-48e5-98f1-8a5d4ec768b0,paper-review-pilot-2,450100645373691044721245373631080162024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,208163
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c8fc94a6-1337-498e-a74e-7cf187c94724,paper-review-pilot-2,450100645373691044721245373631080162024,PAPER_A_PSUP,,PAPER_A_PSUP-1,311694
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,14232a09-7485-4e4c-9726-657bbc7df716,paper-review-pilot-2,450100645373691044721245373631080162024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,362817
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4fa3e048-1476-4c5c-b020-0173b3f38f5b,paper-review-pilot-2,450100645373691044721245373631080162024,PSUP_GAME,1,PSUP_GAME-1,846800
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0fe894cc-4e9c-40d9-aff5-ec0e9e934fc9,paper-review-pilot-2,450100645373691044721245373631080162024,PSUP_GAME,2,PSUP_GAME-2,861839
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,67c36ed3-b208-46c0-a355-480778e9121a,paper-review-pilot-2,450100645373691044721245373631080162024,PSUP_GAME,3,PSUP_GAME-3,875255
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3ae9c765-697f-4776-ae22-17155434a380,paper-review-pilot-2,450100645373691044721245373631080162024,PSUP_GAME,4,PSUP_GAME-4,884583
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c7af14ac-4d04-45ad-8eaf-01bf6f960c5e,paper-review-pilot-2,450100646453736920451510753736920902623864153624,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,68
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b61c34f7-0aae-4ef6-9bfc-e2a6b1087a9d,paper-review-pilot-2,450100645373691044721245373631080162024,PSUP_GAME,5,PSUP_GAME-5,892360
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,063cb8f2-96c7-4311-afd3-ac1fca96318d,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,46291
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bac94beb-ade2-4e7a-8f3d-1dd960ad3249,paper-review-pilot-2,450100645373691044721245373631080162024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,954822
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f67c66c-b616-4a3a-995e-2a7a02b5e0d6,paper-review-pilot-2,450100645373691044721245373631080162024,FEEDBACK,,FEEDBACK-1,962245
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,eff30b0c-d2c9-4c68-ae2c-ba504a3d4157,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,255859
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,85d8c323-0151-4c7f-a8cf-c9cf9cb23ba2,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PAPER_A_PSUP,,PAPER_A_PSUP-1,711876
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,baa32bb0-d81d-4b24-8e47-47fbca71337e,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,739927
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fa096337-e619-4ba1-92c8-3621660a7b1f,paper-review-pilot-2,450100646453736910447212453736910864673720128024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,40
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c8effcf4-3e43-4f9b-8c16-9a16a19283b9,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,43467
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f7689e18-4f12-42af-9977-1230aa1052be,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PSUP_GAME,1,PSUP_GAME-1,1026819
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,dd5edf9d-1fe4-4f21-8a94-405d2506bdda,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PSUP_GAME,2,PSUP_GAME-2,1074614
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a2de96c8-42a4-4a57-b17a-8d67bf0bdd23,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PSUP_GAME,3,PSUP_GAME-3,1087838
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,797ee533-440d-42e8-8dbb-4bebf30f584b,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PSUP_GAME,4,PSUP_GAME-4,1097094
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e49abc82-74e2-4c25-baa9-0b3022d0c410,paper-review-pilot-2,450100646453736920451510753736920902623864153624,PSUP_GAME,5,PSUP_GAME-5,1107774
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8688ff2c-f23f-48d9-aadc-45a33bb69f88,paper-review-pilot-2,450100646453736920451510753736920902623864153624,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,1204704
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,11b4a083-26ad-4a39-aa94-b3075b0be0b9,paper-review-pilot-2,450100646453736920451510753736920902623864153624,FEEDBACK,,FEEDBACK-1,1212346
2d600d13-2ddd-4643-b540-47ecdeab8dfd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3410071a-f70e-46a5-b2bb-5ac4271668c6,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,62
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,10a1a563-8220-4aee-b905-1e57d40f34e9,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,1169561
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,70bba4a2-801e-4cf3-8705-b57c0f9ff768,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,48
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9d0b3d66-4ce1-4b6e-9138-772e38a0811b,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,30920
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c328a0bc-4176-4904-9d32-1cd363cf2243,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_PSUP,,PAPER_A_PSUP-1,1693108
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,166b5d27-f11a-4712-95fb-166e87ed51c2,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,353056
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b39f80de-3cfc-4046-9165-82bb389f6edc,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,637231
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,093e0247-0cb6-4229-95b7-7f2349c7883d,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,676568
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,204f3597-81b5-4920-b416-313e105caf4c,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,2149205
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,571c1385-72f4-45df-9d9a-1365764b1456,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PSUP_GAME,1,PSUP_GAME-1,990823
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,07420bb2-255b-49a0-b768-02f712054f3d,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PSUP_GAME,2,PSUP_GAME-2,1072986
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e2dc66ff-1ffc-413c-878d-9f0fa29f345b,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PSUP_GAME,3,PSUP_GAME-3,1133207
8f90b3cc-37e8-4a32-80db-db76e8a9e7cc,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,019380e3-2078-4ba4-8462-287f0a9ac460,paper-review-pilot-2,4501006464537369204515107537369209026231024153624,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,159
8f90b3cc-37e8-4a32-80db-db76e8a9e7cc,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9c72542a-d703-4e1f-8b6b-fd4f296ee18e,paper-review-pilot-2,4501006464537369204515107537369209026231024153624,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,10665
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9864b7a0-7c1d-4e31-a467-40ac2abbaeec,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PSUP_GAME,1,PSUP_GAME-1,2663863
8f90b3cc-37e8-4a32-80db-db76e8a9e7cc,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,39f1ac5c-db32-4188-b947-c1a5cd8c6c38,paper-review-pilot-2,4501006464537369204515107537369209026231024153624,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,204060
cdf27d98-c609-484e-8265-069276e9edbd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,db1f317c-7142-4662-80e2-d4d0c0bb8485,paper-review-pilot-2,4501006464537369204515107537369209026231110166424,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,97
cdf27d98-c609-484e-8265-069276e9edbd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c17ecc0e-607d-497e-86e2-7a196a900550,paper-review-pilot-2,4501006464537369204515107537369209026231110166424,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,27396
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4b7cc901-b5db-4b22-b3d1-d535f6b139ef,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PSUP_GAME,4,PSUP_GAME-4,1624483
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,92e76c6a-3083-4a69-bdf7-7a4d37edaf0f,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,PSUP_GAME,5,PSUP_GAME-5,1643189
8f90b3cc-37e8-4a32-80db-db76e8a9e7cc,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7427d3ab-51f6-46fc-af86-1c33a373e688,paper-review-pilot-2,4501006464537369204515107537369209026231024153624,PAPER_A_PSUP,,PAPER_A_PSUP-1,434220
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,91d311da-23f7-4b57-829d-75005c71e1db,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,1757044
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4d814196-7c36-430c-bddd-fe6aa68c0357,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,FEEDBACK,,FEEDBACK-1,1761505
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5c9b379e-772d-4fab-9a5c-7aca930da2c3,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PSUP_GAME,2,PSUP_GAME-2,3120204
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9504995b-9e4f-4b6d-9268-b372575ef7ed,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PSUP_GAME,3,PSUP_GAME-3,3558296
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,41238031-ead4-48af-b137-e6e97739d236,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PSUP_GAME,4,PSUP_GAME-4,3779018
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f3173d47-4f4f-4480-9bd6-2591c3cc56b4,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PSUP_GAME,5,PSUP_GAME-5,3918256
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e99ce105-cae2-47ae-92bd-d52791c06161,paper-review-pilot-2,450100646453736910447212453736910864673720128024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,4038124
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5d451ef2-949f-4bd7-88fd-a0b707624e21,paper-review-pilot-2,450100646453736910447212453736910864673720128024,FEEDBACK,,FEEDBACK-1,4066424
a82f0a94-dcd2-49d4-95d0-fa24e86c2923,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,390a25ed-d9af-46c8-86d5-b14b46ebab07,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,122
05cdf4e0-8599-49f2-ad26-d052c454f196,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,485bb159-a6e8-462c-9a58-28762e6cf9ff,paper-review-pilot-2,450100646453736910447212453736910864673720128024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,77
05cdf4e0-8599-49f2-ad26-d052c454f196,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,23111c89-7514-43f5-8762-223e52a6bcf0,paper-review-pilot-2,450100646453736910447212453736910864673720128024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,2805
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a24ab86c-613a-481e-aa1d-0c1cedbf5021,paper-review-pilot-2,05014716051151412151486041089641432,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,38
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9152442a-13dd-4e40-ac45-0ae0441ef33d,paper-review-pilot-2,05014716051151412151486041089641432,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,16586
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9349260c-2120-4b2d-8420-d2ecc15e3f4a,paper-review-pilot-2,05014716051151412151486041089641432,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,325716
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8f340ba2-02f6-407e-84db-f3499e5c65ab,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,70
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,28d59538-11df-40d8-8c6e-0becf0366504,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,6635
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,92447ed3-0094-4ee6-b6ca-402293b6be05,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,151890
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e4aba7db-2a84-4dc6-8c10-2985333d17d3,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,PAPER_A_PSUP,,PAPER_A_PSUP-1,199988
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0d79a4fb-9a9b-4a7f-b192-285e932c9ae2,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,226273
